user_id,video_owner_id,total_view_time,vk_platform,nav_screen,video_id
21858660930652,283074246524,0,vk_video_ios,video_for_you,1524753144240
21969831724582,289396755640,0,vk_video_ios,video_for_you,1524751048806
22009450710772,40366718392,0,vk_video_android,video_for_you,1524769239312
22017146312448,291110682908,0,vk_video_android,video_for_you,1524751072200
22039166330832,283977180100,5,vk_video_ios,video_for_you,1524753267894
22081230914862,197710841320,0,vk_video_ios,video_for_you,1524752502576
22106530604438,289256570520,1447,vk_video_android,video_search,1524751927752
22178197363308,73084398828,0,vk_video_android,video_search,1524751499976
22251179082790,47688308640,2,vk_video_android,video_for_you,1524823540128
22268196468154,292278366172,0,vk_video_ios,video_search,1524754023186
22299334068830,4179288088,1,vk_video_android,video_search,1524768113058
22320264812314,144375029216,0,vk_video_android,video_search,1524756636630
22332321328562,-972888756436,0,vk_video_android,video_search,1524750794814
22333347857212,-149091719636,6,vk_video_android,video_search,1524755386722
22362952943478,84532554160,0,vk_video_android,video_for_you,1524759975288
22364202146020,67370331264,504,vk_video_android,video_group_all,1524764831214
22408192387364,39117144404,0,vk_video_android,video_for_you,1524920434734
22424387445474,105949036644,0,vk_video_ios,video_for_you,1524766127910
22596398910890,263198525348,0,vk_video_android,video_search,1524930855090
22605836850436,283977180100,0,vk_video_android,video_for_you,1524753267894
22623866408108,217430127924,28,vk_video_android,video_group_all,1524750848286
22645766756844,292769954132,655,vk_video_ios,video_my_history,1524760546770
22656609911208,201641663596,0,vk_video_android,video_for_you,1524753318024
22657175229822,259839240772,0,vk_video_android,video_for_you,1524760266042
22677824066954,175112958932,4,vk_video_android,video_search,1524751991250
22699784551696,254929192068,0,vk_video_android,video_search,1524842472558
22743067517310,137716120828,1,vk_video_android,video_for_you,1524776952648
22755133872170,88985241628,0,vk_video_android,video_for_you,1524803013564
22810512206510,-894158452212,23,vk_video_android,video_search,1524752469156
22813107190622,278008965440,0,vk_video_ios,video_search,1524752402316
22848579402642,229184708492,0,vk_video_android,video_for_you,1524752388948
22930951675702,289728181968,0,vk_video_android,video_search,1524751784046
22958264766948,291304532396,0,vk_video_android,video_for_you,1524753023928
23015152424684,-541540974612,0,vk_video_ios,video_for_you,1524754300572
23067357103896,214109178444,0,vk_video_android,video_for_you,1524753551964
23102200347506,296338622688,0,vk_video_android,video_search,1524751052148
23120299679008,297228071324,1,vk_video_android,video_search,1524751359612
23145391452610,-405492828984,0,vk_video_ios,video_search,1524751667076
23150395290358,289279711392,0,vk_video_android,video_search,1524753645540
23303996403660,254211670128,8,vk_video_android,video_search,1524771204408
23333480213974,251801861700,0,vk_video_android,video_for_you,1524754394148
23337650480340,292278366172,0,vk_video_ios,video_for_you,1524754023186
23389250687278,279998953328,0,vk_video_android,video_search,1524750888390
23391416687828,292769954132,0,vk_video_ios,video_search,1524780100812
23418318264068,190711490164,0,vk_video_android,video_search,1524767310978
23431591957172,279672446984,0,vk_video_android,video_for_you,1524753932952
23444598702630,286634940628,0,vk_video_android,video_search,1524751423110
23465380561812,137716120828,1,vk_video_ios,video_for_you,1524776959332
23499052408230,292769954132,1,vk_video_ios,video_for_you,1524782430186
23519134119656,131772706012,0,vk_video_android,video_search,1524754791846
23519134119656,88478226420,0,vk_video_android,video_search,572146473150
23523677550520,269668717396,4,vk_video_ios,video_for_you,1524755246358
23538691674008,-687152852852,0,vk_video_android,video_search,1524750885048
23540531594846,279672446984,0,vk_video_android,video_search,1524753498492
23562372409940,295732442528,0,vk_video_android,video_search,1524751189170
23632606245248,3456964,0,vk_video_android,video_for_you,1524762879486
23765136063466,292278366172,1,vk_video_ios,video_for_you,1524752362212
23923450875856,172362996368,135,vk_video_android,video_for_you,1524811361880
23940394672418,278834533724,5172,vk_video_android,video_for_you,1524752048064
24008996703650,292278366172,0,vk_video_ios,video_search,1524754370754
24028947099724,-553635516012,3,vk_video_android,video_search,1524751239300
24110561197296,261678765328,0,vk_video_android,video_search,1524754313940
24138754543134,278008965440,0,vk_video_android,video_search,1524752221848
24195014136006,295247547388,0,vk_video_android,video_search,1524752586126
24341571405480,148964284636,0,vk_video_android,video_for_you,1525070226516
24359494043542,292278366172,9,vk_video_android,video_search,1524754287204
24364129535704,31395050776,0,vk_video_android,video_for_you,1524758090400
24391526857516,284217945528,0,vk_video_android,video_for_you,1524755015760
24447684450084,290441594212,1,vk_video_android,video_for_you,1524753301314
24470945037126,289256467248,3,vk_video_ios,video_for_you,1524751967856
24471944158214,292278366172,1,vk_video_android,video_search,1524753769194
24553256772604,-1023500230672,40,vk_video_android,video_my_history,1524751329534
24682774268852,283074246524,6,vk_video_android,video_for_you,1524753391548
24755882384380,283977180100,0,vk_video_android,video_for_you,1524753267894
24773067929694,259042874632,5,vk_video_ios,video_search,1524753201054
24799917200660,274950330812,0,vk_video_android,video_search,1524757615836
24808410934636,283977180100,2,vk_video_ios,video_for_you,1524752967114
24814504248072,60566820892,0,vk_video_ios,video_for_you,1525168063566
24889882472728,157040104724,3,vk_video_android,video_search,1524762501840
24896236910958,292278366172,3,vk_video_ios,video_for_you,1524751282746
24901721836754,108035504412,5,vk_video_android,video_search,1524780227808
24955647369520,294992656204,3,vk_video_android,video_search,1524751018728
24999745434020,238207642712,2,vk_video_android,video_for_you,1524778232634
25068330599060,169995716144,9,vk_video_android,video_group_all,1524753568674
25077976655368,-375419698204,2,vk_video_android,video_my_added,1524754788504
25093313043596,93817285548,0,vk_video_android,video_search,1524782580576
25172680323448,279672446984,0,vk_video_android,video_search,1524754564590
25173717493862,214109178444,1,vk_video_ios,video_for_you,1524753274578
25195074409876,278008965440,16,vk_video_android,video_search,1524752352186
25197861046134,268956753608,0,vk_video_android,video_search,1524751366296
25206613194266,288919613844,247,vk_video_android,video_search,1524752729832
25224452806490,285792488696,1,vk_video_android,video_search,1524752632914
25236410735830,279148093996,0,vk_video_android,video_search,1524751433136
25248967615774,279672446984,0,vk_video_ios,video_for_you,1524754504434
25299644800276,292769954132,0,vk_video_android,video_search,1524816822708
25444685216804,230466384184,2,vk_video_android,video_for_you,1524755891364
25558089777234,257088576488,0,vk_video_ios,video_search,1524751319508
25661681526922,-576818933428,0,vk_video_android,video_for_you,1524756730206
25685925372800,71482014588,0,vk_video_android,video_for_you,1524754186944
25709818542436,288541989184,0,vk_video_android,video_search,1524762595416
25756079394878,218332465700,880,vk_video_android,video_search,1524760232622
25767234473400,294758845748,0,vk_video_android,video_search,1524752338818
25768731347940,176433462248,0,vk_video_android,video_for_you,1524808394184
25780675724090,279672446984,1649,vk_video_android,video_my_history,1524753635514
25926995260572,-206499632760,2,vk_video_android,video_search,573414147222
26032074347370,279668226072,0,vk_video_ios,video_for_you,1524752188428
26108250403144,238207642712,3,vk_video_android,video_search,1524777580944
26180228985778,53379317420,0,vk_video_ios,video_for_you,1525422840936
26185300187900,67370331264,0,vk_video_android,video_for_you,1524764714244
26415328944340,243802502612,1,vk_video_android,video_search,1524755510376
26441531075582,279672446984,1119,vk_video_ios,video_search,1524753829350
26530491604498,263900138104,3,vk_video_android,video_search,1524750941862
26530491604498,255543473784,1,vk_video_android,video_search,1524751366296
26530491604498,236894581600,0,vk_video_android,video_search,1524750988650
26530512386056,145375276792,0,vk_video_ios,video_for_you,1524755777736
26553078648194,108697709632,4,vk_video_android,video_search,1524752773278
26579234999772,274087666696,0,vk_video_android,video_search,1524756573132
26614266682920,280087757980,0,vk_video_android,video_for_you,1524752051406
26648931927968,254211670128,3,vk_video_android,video_for_you,1524771204408
26794559950578,230659884136,1,vk_video_android,video_for_you,1524758969346
26838825773452,292278366172,6,vk_video_android,video_for_you,1524754023186
26875389368646,36380330484,0,vk_video_android,video_for_you,1524754290546
26921874200102,261098854652,1,vk_video_ios,video_for_you,1524752271978
26950426956460,291802590744,2,vk_video_ios,video_search,1524753050664
26974026172464,278008965440,0,vk_video_android,video_search,1524752191770
26975898922140,279942606536,7,vk_video_android,video_my_history,1524760820814
27076623017612,218753722780,2,vk_video_ios,video_for_you,1524750864996
27096911139102,245055745404,0,vk_video_android,video_search,1524771304668
27184910696650,279647835148,0,vk_video_android,video_for_you,1524753518544
27199876028654,157040104724,1,vk_video_android,video_search,1524763915506
27216982061920,265991815812,4,vk_video_android,video_search,1525014839550
27224134431662,116516169276,6,vk_video_android,video_my_bookmarks,1524785695320
27254344994142,263311927272,1,vk_video_android,video_search,1524750935178
27470748879266,45246481920,0,vk_video_android,video_for_you,1524839334420
27482029149106,-5877036076,43,vk_video_ios,video_search,1524750868338
27556311774040,271087934180,0,vk_video_ios,video_for_you,1524759547512
27604994129762,145819277544,2,vk_video_ios,video_for_you,1524763674882
27622157488002,292278366172,3,vk_video_ios,video_search,1524751907700
27628193878040,175875107616,1,vk_video_android,video_for_you,1524791456928
27643098772856,116906810180,0,vk_video_android,video_search,1524789428334
27678341785374,289256591704,1,vk_video_android,video_for_you,1524752245242
27721687999208,249845670236,0,vk_video_android,video_search,1524750885048
27758823438626,207312674680,0,vk_video_android,video_search,1524767013540
27761551344394,279942606536,3327,vk_video_ios,video_for_you,1524760890996
27828507415996,145819277544,1988,vk_video_ios,video_search,1524763491072
27852250195420,137436018036,2,vk_video_android,video_search,1524750895074
28016994942328,46143698464,1,vk_video_android,video_search,1524753033954
28061760325746,239054481056,0,vk_video_android,video_for_you,1524812782230
28062307272258,214916480824,0,vk_video_ios,video_for_you,1524775545666
28244502604640,202615440440,0,vk_video_ios,video_for_you,1524751804098
28309148911484,195846457340,0,vk_video_android,video_search,1524758976030
28313792334772,292278366172,4,vk_video_ios,video_for_you,1524754394148
28457320014508,269668717396,1,vk_video_android,video_for_you,1524756392664
28475270562102,106242396648,0,vk_video_android,video_search,1524751907700
28475270562102,5398885392,1,vk_video_android,video_for_you,1524778459890
28554573991370,269668717396,2,vk_video_ios,video_for_you,1524756238932
28648037793550,-429149933880,3,vk_video_ios,video_search,1524753882822
28660441271462,279668226072,0,vk_video_android,video_for_you,1524751536738
28712301900436,218753722780,2023,vk_video_android,video_search,1524751613604
28750438669610,267456030060,2,vk_video_android,video_search,1524751530054
28856497903030,6917900,0,vk_video_ios,video_for_you,1524760215912
